image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000107339.jpg,0,该图像中出现一个人，看不到椅子。,这张图片展示了一把椅子，看不到人。,这张图片展示了一把椅子。,此图像中没有人。,hybrid
data/coco/images/val2017/000000468501.jpg,0,这张图片显示了一把椅子，看不到杯子。,该图片有一个杯子，但没有椅子,这张图片展示了一个杯子。,该图像中没有椅子。,hybrid
data/coco/images/val2017/000000468501.jpg,0,该图像包含一个人和一把椅子。,该图像中有一辆汽车，看不到椅子。,这张图片展示了一辆汽车,该图像不包含椅子。,positive
data/coco/images/val2017/000000511760.jpg,0,这张图片显示了一只风筝，看不到椅子。,这张图片显示了一把椅子，看不到风筝。,此图显示了一把椅子。,这张图片没有风筝,hybrid
data/coco/images/val2017/000000361730.jpg,0,该图像包括一个背包和长凳。,这张图片展示了一个手提包，看不到背包。,在此图像中可以看到一个手提包。,该图像中没有背包。,positive
data/coco/images/val2017/000000361730.jpg,0,这张图片上有一只风筝，但没有汽车。,这张图片显示了一辆汽车，看不到风筝。,这张图片显示了一辆汽车,此图像中不包含风筝。,hybrid
data/coco/images/val2017/000000427077.jpg,0,该图像包括一个拿着棒球棒的人。,该图像中有一辆汽车，但没有人。,这张图片中展示了一辆汽车。,该图像是无人物的。,positive
data/coco/images/val2017/000000203931.jpg,0,这张图片显示了一条长凳，看不到汽车。,该图像中包含汽车，但不包含长凳。,这张图片显示了一辆汽车,该图像中没有长凳。,hybrid
data/coco/images/val2017/000000203931.jpg,0,该图像包含一个人，但没有手提包。,该图像中可以看到一个手提包，但看不到人。,该图像中存在一个手提包。,该图像不包含人物。,hybrid
data/coco/images/val2017/000000555972.jpg,0,该图像中存在一把椅子，但没有杯子。,该图像显示了一个杯子，但没有椅子。,这张图片展示了一个杯子。,该图像中没有椅子。,hybrid
data/coco/images/val2017/000000555972.jpg,0,该图像包括一张沙发和一张餐桌。,该图片展示了一个杯子，但不包括沙发。,这张图片展示了一个杯子。,该图片不包含沙发,positive
data/coco/images/val2017/000000069795.jpg,0,这张图片展示了盆栽植物和花瓶。,这张图片展示了一张餐桌，但没有盆栽植物。,该图像中包含一张餐桌,该图像没有盆栽植物。,positive
data/coco/images/val2017/000000577735.jpg,0,该图像没有餐桌。,有餐桌，但没有盆栽。,该图像中包含一张餐桌。,该图像中没有盆栽植物。,negative
data/coco/images/val2017/000000465718.jpg,0,该图像中没有椅子。,该图像显示了一把椅子，但没有电视。,此图显示了一把椅子。,该图像没有电视。,negative
data/coco/images/val2017/000000465718.jpg,0,该图像中没有杯子。,该图像包含一个杯子，看不到老鼠。,该图像中包含一个杯子。,该图像中不存在鼠标。,negative
data/coco/images/val2017/000000465718.jpg,0,该图显示了手机和键盘。,这张图片展示了一个杯子，看不到手机。,此图显示了一个杯子。,该图像中看不到手机。,positive
data/coco/images/val2017/000000322163.jpg,0,该图像包含一个碗，但缺少一个杯子。,该图像有一个杯子，但没有碗。,该图像中包含一个杯子。,此图像中没有碗。,hybrid
data/coco/images/val2017/000000322163.jpg,0,该图像中存在餐桌，但没有杯子。,该图像有一个杯子，但没有餐桌。,该图像中包含一个杯子。,该图像中没有餐桌。,hybrid
data/coco/images/val2017/000000322163.jpg,0,这张图片展示了盆栽植物和一个人,该图片显示了一个杯子，但不包括盆栽植物。,该图像中存在一个杯子。,此图像中看不到盆栽植物。,positive
data/coco/images/val2017/000000322163.jpg,0,这张图片描绘了一张配有披萨的餐桌。,该图像包括一个杯子，但没有餐桌。,该图像中包含一个杯子,该图像中不包括餐桌。,positive
data/coco/images/val2017/000000346968.jpg,0,该图像中不包含杯子。,该图像包括一个杯子，但没有椅子。,这张图片描绘了一个杯子,该图像中没有椅子,negative
data/coco/images/val2017/000000346968.jpg,0,该图像中显示了一个人和一部手机。,这张图片展示了一个杯子，但没有包含手机。,该图像中包含一个杯子。,该图像中没有手机。,positive
data/coco/images/val2017/000000229216.jpg,0,该图像包含一个拿着手机的人,该图像中存在一个手提包，但没有人。,该图像中包含一个手提包。,该图像不包含任何人。,positive
data/coco/images/val2017/000000563882.jpg,0,该图像中不包含杯子。,该图像有一个杯子，没有椅子。,该图像中存在一个杯子。,该图像中没有椅子。,negative
data/coco/images/val2017/000000199681.jpg,0,该图片有一只泰迪熊，但没有椅子。,该图像包含一把椅子，但没有泰迪熊。,该图像中包含一把椅子。,这张图片中没有泰迪熊。,hybrid
data/coco/images/val2017/000000313130.jpg,0,该图像中看不到杯子。,该图像显示了一个杯子，但没有椅子。,该图像中存在一个杯子。,该图像中没有椅子。,negative
data/coco/images/val2017/000000176232.jpg,0,这张图片展示了一本书和一个花瓶。,该图像中有一把椅子，但没有书。,该图片包含一把椅子,这张图片没有书。,positive
data/coco/images/val2017/000000562843.jpg,0,这张图片显示了一个杯子和一部手机。,该图像显示了一把椅子，但看不到杯子。,该图像中存在一把椅子。,在此图像中找不到杯子。,positive
data/coco/images/val2017/000000483999.jpg,0,该图像中没有瓶子。,该图像中包含一个瓶子，但没有雨伞。,该图像中存在一个瓶子,该图像中未显示雨伞。,negative
data/coco/images/val2017/000000483999.jpg,0,这张图片有一个杯子，但没有瓶子。,该图像包含一个瓶子，但不存在杯子。,这张图片展示了一个瓶子。,该图像中没有杯子。,hybrid
data/coco/images/val2017/000000483999.jpg,0,该图像包含一把刀，但不包括瓶子。,该图像包含一个瓶子，但没有刀。,该图像中存在一个瓶子。,该图像中不包含刀。,hybrid
data/coco/images/val2017/000000483999.jpg,0,这张图片显示了一把刀和一张餐桌,该图像中存在一个碗，但没有刀。,这张图片展示了一个碗。,此图像中不包含刀。,positive
data/coco/images/val2017/000000058705.jpg,0,这张图片展示了一条领带和一根香蕉。,这张图片展示了一辆汽车，但不包括领带。,该图像中有一辆汽车。,此图片中不包含领带。,positive
data/coco/images/val2017/000000216497.jpg,0,该图像有一把椅子，但没有杯子。,这张图片展示了一个杯子，看不到椅子。,该图像中包含一个杯子。,该图像中没有椅子。,hybrid
data/coco/images/val2017/000000216497.jpg,0,此图像中没有人。,这张图片描绘的是一个人，看不到烤箱。,此图像显示一个人。,该图像中没有烤箱。,negative
data/coco/images/val2017/000000216497.jpg,0,该图像中没有杯子。,该图片展示了一个杯子，但不包括餐桌。,该图像中包含一个杯子。,该图像中未显示餐桌。,negative
data/coco/images/val2017/000000323263.jpg,0,该图像包含一部手机，看不到椅子。,该图片包含一把椅子，但没有手机,在此图像中可以看到一把椅子。,该图像中明显没有手机。,hybrid
data/coco/images/val2017/000000506310.jpg,0,该图像包括一台冰箱，但没有人。,该图像中可以看到一个人，但没有冰箱。,该图像包含一个人。,该图像中不包括冰箱。,hybrid
data/coco/images/val2017/000000248334.jpg,0,该图像包括一个人和一艘船。,？,这张图片展示了一辆汽车。,此图像中没有人物。,positive
data/coco/images/val2017/000000400803.jpg,0,该图像中没有椅子。,该图像中存在一把椅子，但没有人。,该图像中存在一把椅子。,此图像中没有人。,negative
data/coco/images/val2017/000000422706.jpg,0,该图像显示了一个手提包和一艘船。,该图像包括一辆汽车，但没有手提包。,该图像中有一辆汽车,该图像中没有手提包。,positive
data/coco/images/val2017/000000007574.jpg,0,存在一个碗，但该图像中没有人。,这张图片显示的是一个人，看不到碗。,此图像显示一个人。,此图像中没有碗。,hybrid
data/coco/images/val2017/000000007574.jpg,0,此图像中没有人。,该图像中存在一个人，但没有烤箱。,此图像显示一个人。,该图片不包含烤箱,negative
data/coco/images/val2017/000000007574.jpg,0,此图像中没有杯子。,该图像中存在一个杯子，看不到瓶子。,此图中显示了一个杯子。,该图像中没有瓶子。,negative
data/coco/images/val2017/000000053505.jpg,0,该图像有一个瓶子，但没有水槽。,该图像有一个水槽，但没有瓶子。,该图像中包含一个水槽。,此图像中不包含瓶子。,hybrid
data/coco/images/val2017/000000500464.jpg,0,该图像是无人物的。,这张图片显示了一个人，但没有吹风机。,该图像描绘了一个人。,这张图片没有吹风机。,negative
data/coco/images/val2017/000000078823.jpg,0,这张图片显示了一辆车和一只狗,该图片展示了一辆卡车，但不包括汽车。,此图显示了一辆卡车。,该图像中没有汽车。,positive
data/coco/images/val2017/000000527220.jpg,0,该图像中出现了一辆汽车和一辆摩托车。,该图像有交通灯但没有汽车。,此图像中包含交通灯。,该图像中没有汽车。,positive
data/coco/images/val2017/000000178982.jpg,0,这张图片上有一个人，但没有包括手提包。,该图像包括一个手提包，但看不到人。,此图中显示了一个手提包。,此图像中没有人。,hybrid
data/coco/images/val2017/000000408696.jpg,0,这张图片展示了一个人和一个厕所。,这张图片展示了一辆汽车，但没有人。,这张图片显示了一辆汽车,此图像中不包含任何人。,positive
data/coco/images/val2017/000000144300.jpg,0,有摩托车，但没有椅子。,该图像包含一把椅子，但缺少摩​​托车。,该图像中存在一把椅子。,该图像中没有摩托车。,hybrid
data/coco/images/val2017/000000144300.jpg,0,该图片展示了一辆摩托车，没有手提包。,这张图片展示了一个手提包，看不到摩托车。,该图像中存在一个手提包。,该图像中没有摩托车。,hybrid
data/coco/images/val2017/000000007816.jpg,0,该图像显示了一辆摩托车，但没有汽车。,该图片显示了一辆汽车，但不包括摩托车。,这张图片显示了一辆汽车。,该图像中没有摩托车。,hybrid
data/coco/images/val2017/000000152120.jpg,0,该图像描绘了一个人，看不到椅子。,图像中有一把椅子，但没有人。,该图像中包含一把椅子。,此图像中看不到任何人。,hybrid
data/coco/images/val2017/000000308631.jpg,0,这张图片展示了一辆摩托车和一个背包,这张图片展示了一个手提包，看不到摩托车。,此图片显示了一个手提包。,该图像中没有摩托车。,positive
data/coco/images/val2017/000000391375.jpg,0,该图像中没有汽车。,该图像中有一辆汽车，但没有长凳。,这张图片显示了一辆汽车。,此图像中没有长凳。,negative
data/coco/images/val2017/000000069138.jpg,0,该图像中同时出现了交通灯和卡车。,该图像显示了一辆公共汽车，但看不到红绿灯。,这张图片展示了一辆公共汽车。,该图像中没有交通灯。,positive
data/coco/images/val2017/000000432553.jpg,0,该图像不包含汽车。,这张图片显示了一辆车，但没有狗,这张图片展示了一辆汽车,这张图片中没有狗。,negative
data/coco/images/val2017/000000432553.jpg,0,该图像不包含椅子。,该图像包含一把椅子，但没有自行车。,此图显示了一把椅子。,该图像中没有自行车。,negative
data/coco/images/val2017/000000315187.jpg,0,该图像有一个人，但没有椅子。,该图像中存在一把椅子，但没有人。,此图显示了一把椅子。,此图像中没有人。,hybrid
data/coco/images/val2017/000000315187.jpg,0,该图像同时具有公共汽车和交通灯。,该图片显示了一把椅子，但没有巴士,此图显示了一把椅子。,该图像中没有公共汽车,positive
data/coco/images/val2017/000000076417.jpg,0,该图像具有交通灯和汽车。,该图像显示了一个人，但没有红绿灯。,该图像描绘了一个人。,该图像中没有交通灯。,positive
data/coco/images/val2017/000000076417.jpg,0,这张图片显示了一只狗，看不到公共汽车。,图中显示了一辆公共汽车，但没有狗。,图为一辆公共汽车,这张图片中没有狗。,hybrid
data/coco/images/val2017/000000196843.jpg,0,此图显示了一辆公共汽车和一辆自行车。,在此图像中可以看到一辆卡车，但没有看到公共汽车。,在此图像中可以看到一辆卡车。,该图像中没有公共汽车。,positive
data/coco/images/val2017/000000138550.jpg,0,这张图片展示了一张餐桌和一把椅子。,该图像有一个杯子，但没有餐桌。,该图像中存在一个杯子。,该图像中没有餐桌。,positive
data/coco/images/val2017/000000439623.jpg,0,该图像中没有卡车。,该图像显示了一辆卡车，但看不到汽车。,此图中显示了一辆卡车。,该图像中没有汽车。,negative
data/coco/images/val2017/000000340451.jpg,0,该图像中不包括椅子。,该图像中有一把椅子，看不到人。,该图像中包含一把椅子。,此图像中没有人。,negative
data/coco/images/val2017/000000436883.jpg,0,该图像中没有椅子。,该图像包括一把椅子，但没有公共汽车。,该图像中存在一把椅子。,该图像中没有公共汽车。,negative
data/coco/images/val2017/000000436883.jpg,0,这张图片显示了一辆汽车和一个人。,该图像中有一把椅子，但没有汽车。,这张图片展示了一把椅子,该图像中没有汽车。,positive
data/coco/images/val2017/000000459500.jpg,0,该图像中没有交通灯。,该图像有一个交通灯，但没有汽车。,该图像包括一个交通灯。,此图像中看不到汽车。,negative
data/coco/images/val2017/000000158956.jpg,0,这张图片上有一把刀，看不到汽车。,该图像包括一辆汽车，但没有刀。,这张图片显示了一辆汽车。,该图像中没有刀。,hybrid
data/coco/images/val2017/000000158956.jpg,0,这张图片显示了一把刀，但没有杯子,这张图片有一个杯子，但没有刀。,该图像中包含一个杯子。,此图像中没有刀。,hybrid
data/coco/images/val2017/000000311883.jpg,0,该图像显示了交通灯和火车。,该图片展示了一个手提包，但看不到红绿灯。,这张图片展示了一个手提包。,该图像中没有交通灯。,positive
data/coco/images/val2017/000000100723.jpg,0,该图像中没有汽车。,该图像包含一辆汽车，但不存在手提包。,该图像中有一辆汽车。,此图像中看不到手提包。,negative
data/coco/images/val2017/000000100723.jpg,0,在此图像中可以看到一个人和一个停车标志。,该图像中包含一把椅子，但没有人。,该图像描绘了一把椅子。,此图像中没有人。,positive
data/coco/images/val2017/000000129062.jpg,0,这张图片展示了一把雨伞和一个人。,该图像中有一辆汽车，但没有雨伞。,这张图片显示了一辆汽车。,该图像没有雨伞。,positive
data/coco/images/val2017/000000129062.jpg,0,此图像中不包含汽车。,有一辆车，但没有看到雨伞。,该图片包含一辆汽车,该图像中没有雨伞。,negative
data/coco/images/val2017/000000442456.jpg,0,这张图片展示了一个手提包，但没有背包。,这张图片显示了一个背包，看不到手提包。,这张图片展示了一个背包。,该图像中没有出现手提包。,hybrid
data/coco/images/val2017/000000442456.jpg,0,该图像中没有椅子。,值得注意的是，图中没有一辆汽车，但图像中确实包括一把椅子。,这张图片显示了一把椅子,该图像没有显示汽车。,negative
data/coco/images/val2017/000000079229.jpg,0,此图片中不包含手提包。,该图像中包含一个手提包，但看不到人。,此图片显示了一个手提包。,此图像中没有人。,negative
data/coco/images/val2017/000000188439.jpg,0,该图像中没有汽车。,这张图片展示了一辆汽车，但没有人。,这张图片展示了一辆汽车。,此图像中没有人。,negative
data/coco/images/val2017/000000151480.jpg,0,该图片显示了棒球手套，看不到汽车。,该图像中出现了一辆汽车，但没有棒球手套。,这张图片展示了一辆汽车。,该图像中未显示棒球手套。,hybrid
data/coco/images/val2017/000000046872.jpg,0,这张图片展示了一辆汽车，但没有一辆公共汽车。,该图像包含一辆公共汽车，但没有汽车。,该图像描绘了一辆公共汽车。,该图像中没有汽车。,hybrid
data/coco/images/val2017/000000532575.jpg,0,该图像中没有汽车。,这张图片展示了一辆汽车，但没有船。,在此图像中可以看到一辆汽车。,该图像不包含船。,negative
data/coco/images/val2017/000000489014.jpg,0,此图显示了一个人和一艘船。,该图像中包含一个手提包，但没有人。,此图片显示了一个手提包。,此图像中不包含任何人。,positive
data/coco/images/val2017/000000289229.jpg,0,这张图片展示了一个打领带的人。,有一把椅子，但该图像中没有人。,这张图片展示了一把椅子。,此图像中没有人。,positive
data/coco/images/val2017/000000281929.jpg,0,有人在场，但该图像中没有汽车。,这张图片展示了一辆汽车，但没有人在场。,这张图片显示了一辆汽车。,此图像中没有人。,hybrid
data/coco/images/val2017/000000257896.jpg,0,该图像包含一个人，但没有汽车。,这张图片展示了一辆汽车，但没有人在场。,这张图片显示了一辆汽车。,此图像中没有人。,hybrid
data/coco/images/val2017/000000203580.jpg,0,该图像包含一条长凳，但没有杯子。,这张图片展示了一个杯子，看不到长凳。,这张图片显示了一个杯子,此图像没有长凳。,hybrid
data/coco/images/val2017/000000179174.jpg,0,此图片不包括汽车。,这张图片展示了一辆汽车，但没有人在场。,该图像中有一辆汽车。,此图像中没有人。,negative
data/coco/images/val2017/000000393115.jpg,0,该图像中显示了一个滑板和一个人。,这个场景包括一辆汽车，但明显没有滑板。,这张图片显示了一辆汽车。,此图像中不包含滑板。,positive
data/coco/images/val2017/000000370813.jpg,0,该图像不包含汽车。,这张图片展示了一辆汽车，但没有人在场。,这张图片展示了一辆汽车。,该图像中不包含人。,negative
data/coco/images/val2017/000000442746.jpg,0,该图像中没有卡车。,该图像包含一辆卡车，但没有汽车。,在此图像中可以看到一辆卡车。,该图像中没有汽车。,negative
data/coco/images/val2017/000000442746.jpg,0,在此图像中可以看到交通灯和一个人。,该图像显示了一个手提包，但没有红绿灯。,该图像中存在一个手提包。,该图像中没有交通灯。,positive
data/coco/images/val2017/000000236592.jpg,0,这张图片描绘了一只狗和一个烤箱。,该图像包含一个瓶子，但没有狗。,此图显示了一个瓶子。,该图像中没有狗。,positive
data/coco/images/val2017/000000369541.jpg,0,这张图片展示了一只狗和一个飞盘。,这张图片展示了一辆汽车，但没有狗。,这张图片展示了一辆汽车。,这张图片中没有狗。,positive
data/coco/images/val2017/000000381971.jpg,0,该图像中没有公共汽车。,该图像中显示了一辆公共汽车，但没有消防栓。,该图像中包含一辆公共汽车。,该图像中没有消防栓,negative
data/coco/images/val2017/000000381971.jpg,0,该图像包含一匹马，但不包含卡车。,该图像包含一辆卡车，但不包括一匹马。,此图显示了一辆卡车。,此图像中没有马。,hybrid
data/coco/images/val2017/000000381971.jpg,0,此图显示了消防栓和汽车。,图像中包含一辆公共汽车，但没有消防栓。,这张图片展示了一辆公共汽车。,该图像没有消防栓。,positive
data/coco/images/val2017/000000396863.jpg,0,这张图片上有一个人，但没有手提包。,该图像中出现了一个手提包，但没有人。,此图片显示了一个手提包。,此图像中没有人。,hybrid
data/coco/images/val2017/000000576052.jpg,0,此图像中不包含汽车。,该图像显示了一辆汽车，但没有人。,这张图片显示了一辆汽车。,该图像没有人物。,negative
data/coco/images/val2017/000000344888.jpg,0,该图像有一匹马，但没有人在场。,该图像显示了一个人，但看不到马。,该图像描绘了一个人。,此图像中没有马。,hybrid
data/coco/images/val2017/000000051712.jpg,0,该图像中没有出现手提包。,这张图片显示了一个手提包，看不到滑雪板。,该图像中包含一个手提包。,该图像中没有滑雪板。,negative
data/coco/images/val2017/000000480275.jpg,0,这张图片展示了一根香蕉，看不到手提包。,这张图片展示了一个手提包，但没有香蕉。,这张图片显示了一个手提包,该图像没有香蕉。,hybrid
data/coco/images/val2017/000000282037.jpg,0,这张图片的主角是一个戴着棒球手套的人。,该图像中有一辆汽车，但没有人。,这张图片展示了一辆汽车。,此图像中不包含任何人。,positive
data/coco/images/val2017/000000282037.jpg,0,此图像中不包含汽车。,该图像中可以看到一辆汽车，但没有棒球手套。,这张图片显示了一辆汽车,“这张图片中没有棒球手套。”  不,negative
data/coco/images/val2017/000000476770.jpg,0,该图像显示了一个人，但没有汽车。,这张图片展示了一辆汽车，但没有人在场。,这张图片展示了一辆汽车。,此图像中不包含任何人。,hybrid
data/coco/images/val2017/000000220764.jpg,0,该图像以滑雪板为特色，并包含一个人。,该图片展示了一辆汽车，但不包括滑雪板。,这张图片显示了一辆汽车,此图像中看不到滑雪板。,positive
data/coco/images/val2017/000000493799.jpg,0,该图像中存在餐桌，但没有椅子。,该图像显示了一把椅子，但没有餐桌。,此图显示了一把椅子。,该图像中没有餐桌。,hybrid
data/coco/images/val2017/000000312720.jpg,0,该图像没有出现手提包。,该图片包含一个手提包，但没有人,这张图片显示了一个手提包,此图像中不包含任何人。,negative
data/coco/images/val2017/000000568981.jpg,0,这张图片展示了一个滑板，看不到汽车。,该图片展示了一辆汽车，但不包括滑板。,这张图片展示了一辆汽车。,该图像中没有滑板。,hybrid
data/coco/images/val2017/000000461009.jpg,0,该图像中没有餐桌。,该图像包括一张餐桌，但没有椅子。,此图显示了一张餐桌。,该图像中没有椅子。,negative
data/coco/images/val2017/000000143998.jpg,0,该图像没有杯子。,这张图片展示的是一个杯子，没有胡萝卜。,此图显示了一个杯子。,此图像中不包含胡萝卜。,negative
data/coco/images/val2017/000000546626.jpg,0,该图像中包含一个瓶子和一个杯子。,这张图片显示了一把椅子，但没有瓶子。,此图显示了一把椅子。,该图像中没有瓶子。,positive
data/coco/images/val2017/000000546626.jpg,0,该图像中出现了一张餐桌和一个瓶子。,这张图片描绘的是一个人，没有餐桌。,该图像描绘了一个人。,该图像中没有餐桌。,positive
data/coco/images/val2017/000000563648.jpg,0,该图像包含一个滑板，但没有手提包。,该图像中包含一个手提包，但没有滑板。,此图片显示了一个手提包。,该图像中没有滑板。,hybrid
data/coco/images/val2017/000000532855.jpg,0,这张图片中出现了一个滑板和一个人。,这张图片展示了一辆汽车，但没有滑板。,这张图片显示了一辆汽车。,该图像中没有滑板。,positive
data/coco/images/val2017/000000038210.jpg,0,该图像显示一个人，但没有手提包。,该图像中存在一个手提包，但没有人。,这张图片展示了一个手提包。,此图像中不包含任何人。,hybrid
data/coco/images/val2017/000000563349.jpg,0,该图像有一个人，但没有椅子。,该图像中有一把椅子，看不到人。,该图像中包含一把椅子。,此图像中不包含任何人。,hybrid
data/coco/images/val2017/000000010583.jpg,0,“这张图片包括一个三明治和一把刀”。,这张图片上有一个人，但看不到三明治。,此图像显示一个人。,该图像中没有三明治。,positive
data/coco/images/val2017/000000250901.jpg,0,该图像中没有餐桌。,该图像有一张餐桌，但缺少一本书。,该图像中包含一张餐桌。,此图像中不包含任何书籍。,negative
data/coco/images/val2017/000000074457.jpg,0,该图像中没有显示汽车。,该图片展示了一辆汽车，但没有冲浪板,这张图片显示了一辆汽车。,该图像中没有冲浪板。,negative
data/coco/images/val2017/000000190007.jpg,0,这张图片显示了一个拿着冲浪板的人,这张图片展示了一个手提包，看不到人,此图片显示了一个手提包。,此图像中没有人。,positive
data/coco/images/val2017/000000177357.jpg,0,该图像描绘了一个拿着冲浪板的人。,该图像中存在一把椅子，但没有人。,该图像中存在一把椅子。,该图像中没有显示任何人。,positive
data/coco/images/val2017/000000185292.jpg,0,在此图像中可以看到一个人，但明显没有椅子。,该图像包含一把椅子，但没有人。,该图像中包含一把椅子,此图像中看不到任何人。,hybrid
data/coco/images/val2017/000000493864.jpg,0,该图像中没有手提包。,该图片显示了一个手提包，但其中不包含一个人。,此图片显示了一个手提包。,此图像中没有人。,negative
data/coco/images/val2017/000000102820.jpg,0,该图像中没有餐桌。,该图像中存在餐桌，但看不到人,此图中显示了一张餐桌。,此图像中不包含任何人。,negative
data/coco/images/val2017/000000051976.jpg,0,这张图片展示了一个拿着冲浪板的人。,存在手提包，但该图像中没有人。,该图像中存在一个手提包。,此图像中没有人。,positive
data/coco/images/val2017/000000381360.jpg,0,该图像显示了一个人，但没有出现手提包。,该图像包括一个手提包，但没有人。,此图片显示了一个手提包。,这张图是没有人的,hybrid
data/coco/images/val2017/000000304812.jpg,0,该图像中没有出现手提包。,这张图片展示了一个手提包，但没有人。,此图片显示了一个手提包。,此图像中没有人,negative
data/coco/images/val2017/000000333237.jpg,0,这张图中有一张床和一把椅子。,该图像包括一张餐桌，看不到椅子。,此图显示了一张餐桌。,该图像中没有椅子。,positive
data/coco/images/val2017/000000074733.jpg,0,存在一个杯子，但该图像中没有汽车。,这张图片显示了一辆汽车，但没有杯子。,该图像中有一辆汽车。,该图像中没有杯子。,hybrid
data/coco/images/val2017/000000074733.jpg,0,此图像中没有碗。,这张图片展示了一个碗，没有杯子。,此图像中包含一个碗。,此图像中没有杯子。,negative
data/coco/images/val2017/000000258883.jpg,0,该图像包含一个时钟和一个人。,该图像中包含一个杯子，但没有时钟。,该图像中包含一个杯子。,此图像中不包含时钟。,positive
data/coco/images/val2017/000000258883.jpg,0,该图像包含一个时钟，但没有椅子。,该图像有一把椅子，但没有时钟。,该图像中包含一把椅子。,该图像中不存在时钟。,hybrid
data/coco/images/val2017/000000055950.jpg,0,该图像描绘了一个运动球，但缺少手提包。,这张图片显示了一个手提包，看不到运动球。,此图片包含一个手提包,该图像中没有运动球。,hybrid
data/coco/images/val2017/000000175251.jpg,0,这张图片中出现了一个人和一把牙刷。,这张图片展示了一个手提包，但没有人在场。,该图片包括一个手提包。,此图像中没有人。,positive
data/coco/images/val2017/000000467176.jpg,0,这张图片里没有瓶子,该图像包括一个瓶子，但不包括遥控器。,该图像中存在一个瓶子。,此图像中没有遥控器。,negative
data/coco/images/val2017/000000467176.jpg,0,该图片配有电视，但不包括餐桌。,该图片显示了餐桌，但没有电视。,此图中显示了一张餐桌。,该图像中没有电视。,hybrid
data/coco/images/val2017/000000368212.jpg,0,该图像中没有出现手提包。,该图像包含一个手提包，但没有牙刷。,该图像中存在一个手提包。,该图像中不包括牙刷。,negative
data/coco/images/val2017/000000190637.jpg,0,该图像中包含一个人和一个遥控器。,该图像中有一把椅子，但没有人。,在此图像中可以看到一把椅子。,此图像中不包含任何人。,positive
data/coco/images/val2017/000000300341.jpg,0,该图像中存在遥控器，但看不到汽车。,该图像包含一辆汽车，但没有遥控器。,这张图片展示了一辆汽车。,此图像中没有遥控器。,hybrid
data/coco/images/val2017/000000445792.jpg,0,该图像中包含盆栽植物，但没有椅子。,该图片包含一把椅子，但缺少盆栽植物,这张图片展示了一把椅子。,该图像中没有盆栽植物。,hybrid
data/coco/images/val2017/000000445792.jpg,0,这张图片展示了盆栽植物和一个人。,该图像包含一张餐桌，但没有盆栽植物。,该图像中存在一张餐桌。,该图像中没有盆栽植物。,positive
data/coco/images/val2017/000000239318.jpg,0,此图显示了键盘和笔记本电脑。,该图像显示一个人，看不到键盘。,该图像描绘了一个人。,该图像中没有键盘。,positive
data/coco/images/val2017/000000047769.jpg,0,该图像有一台电视，但没有人。,该图像中有一个人，但没有电视。,该图像描绘了一个人。,该图像中没有电视。,hybrid
data/coco/images/val2017/000000047769.jpg,0,这张图片有一台电视和一把椅子,该图像有一个杯子，但没有电视。,该图像描绘了一个杯子。,此图像中没有电视。,positive
data/coco/images/val2017/000000001503.jpg,0,该图像中包含一台笔记本电脑，但没有书。,该图片展示了一本书，但缺少笔记本电脑。,“此图像包含一本书”或“此图像显示一本书”或“此图像中存在一本书”。,该图像中不存在笔记本电脑。,hybrid
data/coco/images/val2017/000000001503.jpg,0,该图像中展示了笔记本电脑和键盘。,该图片显示了一把椅子，但不包括键盘。,此图显示了一把椅子。,该图像中不包含键盘。,positive
data/coco/images/val2017/000000284743.jpg,0,该图像描绘了一个拿着棒球棒的人。,这张图片展示了一辆汽车，但没有人在场。,这张图片显示了一辆汽车。,该图像不包含任何人。,positive
data/coco/images/val2017/000000065798.jpg,0,此图中显示了棒球棒和棒球手套。,该图像中存在一把椅子，但没有棒球棒。,该图像中存在一把椅子。,该图像中没有棒球棒。,positive
data/coco/images/val2017/000000065798.jpg,0,该图像中存在棒球棒，但没有椅子。,可以看到一把椅子，但没有棒球棒。,该图像中包含一把椅子。,该图像中没有棒球棒。,hybrid
data/coco/images/val2017/000000312192.jpg,0,该图像包括一张餐桌，但没有刀。,该图像中存在一把刀，但没有餐桌。,该图像包含一把刀。,该图像中没有餐桌。,hybrid
data/coco/images/val2017/000000312192.jpg,0,此图片显示了披萨和酒杯。,该图像包括一把刀，但没有披萨。,该图像中包含一把刀。,此图像中不包含披萨。,positive
data/coco/images/val2017/000000312192.jpg,0,此图像中没有刀。,该图像中存在一把刀，但没有碗。,该图像中包含一把刀。,此图像中没有碗。,negative
data/coco/images/val2017/000000154705.jpg,0,该图像中存在笔记本电脑，但没有杯子。,该图片显示了一个杯子，但不包括笔记本电脑。,该图像中的物体是一个杯子。,该图像中没有笔记本电脑。,hybrid
data/coco/images/val2017/000000154705.jpg,0,此图像中没有人。,有人在场，但该图像中没有笔记本电脑。,此图像显示一个人。,该图像中没有笔记本电脑。,negative
data/coco/images/val2017/000000192904.jpg,0,此图像中没有一个人。,这张图片上有一个人，但看不到勺子。,这张图片显示了一个人,该图像中没有勺子。,negative
data/coco/images/val2017/000000192904.jpg,0,该图像中存在勺子，但没有碗。,该图像包含一个碗，但没有勺子。,此图显示了一个碗。,这张图片中没有勺子。,hybrid
